id,name,project,offered_leadership_courses
31,Azerbaijan,,TRUE
36,Australia,,TRUE
50,Bangladesh,,TRUE
76,Brazil,Establishment of shops managed by Asociaao Arte e Convivio de Botucatu,FALSE
112,Belarus,,TRUE
144,Sri Lanka,,TRUE
152,Chile,,TRUE
156,China,,TRUE
170,Colombia,Reproduction and distribution of brochures with instructions for carers of people with mental illness,FALSE
191,Croatia,,TRUE
203,Czech Republic,,TRUE
231,Ethiopia,,TRUE
250,France,,TRUE
268,Georgia,,TRUE
276,Germany,,TRUE
288,Ghana,"Ghana: -Self-Help Groups and Lifelihoods Support; -Ablekuma Self-Help Group*; -Okaikoi North Self-Help Group*; North Ghana: -Suglo Kongo Bo Self-Help Group; -Ti Songmi Taba Self-Help Group*; -Gwan Zagsi Self-Help Group*",FALSE
300,Greece,,TRUE
348,Hungary,,TRUE
356,India,,TRUE
360,Indonesia,,TRUE
380,Italy,,TRUE
392,Japan,,TRUE
404,Kenya,"Kenya Self-help group; Community Health Volunteers Group; KAMILI Organization (two self-help groups); KAWE Epilepsy Self-help group (goat farming) Nomads Lifelihoods",TRUE
408,"Korea",,TRUE
428,Latvia,,TRUE
440,Lithuania,,TRUE
484,Mexico,,TRUE
498,"Moldova, Republic of",,TRUE
504,Morocco,,TRUE
566,Nigeria,,TRUE
608,Philippines,,TRUE
616,Poland,,TRUE
620,Portugal,,TRUE
642,Romania,,TRUE
643,Russian Federation,Step by step psycho-education,TRUE
688,Serbia,,TRUE
702,Singapore,,TRUE
703,Slovakia,,TRUE
705,Slovenia,,TRUE
710,South Africa,Depression and anxiety group,TRUE
716,Zimbabwe,National Association for Mental Health,FALSE
756,Switzerland,,TRUE
764,Thailand,,TRUE
784,United Arab Emirates,,TRUE
792,Turkey,,TRUE
800,Uganda,"Ani Yali Amanyi Mental health group; Dikiriber Avogera Mental health group; Bulamu Kujjanjabi Association (BUKA); Kaseeta Kweimukye Mental health group; Kamwokya Mental health group; Thomas Walunguba Community Outreach activities for schizophrenia; Alex Adaku Rehabilitation and Community MH Promotion Demonstration projectCommunity Mental Health Program Activites, JinjaSoroti United Mental Health Association (SUMHA) Project for Banana/Passion Fruit Farming for Uganda Mental Health Fellowship Ð Atanekontola (Emmanuel Mufumba, Uganda)",TRUE
804,Ukraine,,FALSE
818,Egypt,,TRUE
834,"Tanzania, United Republic of","Kinyerezi Self-help group*; -Temeke Self-help group*; -Anwanynala Self-help group*; -Umoja ni nguvu Self-help group for Chikwaya village; -Jienendeleze Self-help group; -Sisi kwa sisi Self-help group; -Muungano Self-help group for Lubangala village; -Ukombozi Self-help group for Nangoo village; Tuaminiane Self-help group for Sululu village; Akilimi Ni Mali Self-help group for Misechela village",FALSE
840,United States,,TRUE